"TP53","BRCA1","BRCA2","EGFR","MYC","KRAS","PTEN","APOE","TNF","VEGFA","IL6","MTHFR","AKT1","ESR1","CDKN2A","MAPK1","JAK2","STAT3","MTOR","CTNNB1","PIK3CA","BRAF","ERBB2","SMAD4","FGFR1","KIT","PDGFRA","RB1","NOTCH1","GATA3","FOXP3","NFKB1","HIF1A","CXCL8","CCND1","ABL1","CDH1","VHL","FLT3","ATM","PALB2","AR","SMARCA4","IDH1","IDH2","KDR","CD274","FAS","CASP3","CASP8","TGFBR2","MET","RET","ROS1","ALK","CDK4","CDK6","BCL2","BAX","MDM2","TERT","POLE","POLD1","RUNX1","ASXL1","DNMT3A","TET2","NPM1","WT1","GNAS","HRAS","NRAS","FOS","JUN","E2F1","SOX2","NANOG","KLF4","POU5F1","CXCR4","ICAM1","SELE","MMP9","MMP2","COL1A1","COL3A1","ITGB1","ITGA2","SNAI1","TWIST1","ZEB1","PECAM1","VCAM1","IFNG","IL10","TGFB1","NOS3","PPARG","SREBF1","FASN","Trait"
8.19923733956737,14.3722933205797,19.6319466647443,19.3754181318273,0.86506829427777,7.62024529373815,2.61978600933362,10.1530640362961,6.70742927743486,4.08141363026533,4.45004234528648,21.1846077991423,7.05085133570137,43.1551612924573,7.00937837852947,5.30580676177054,5.68770432030913,9.25117962744813,22.5155520614812,4.93103451199365,21.5863445717138,7.26560431071605,9.86379379684144,50.7492260987916,10.1544361978589,35.2588066426124,13.903339562373,9.15607218692673,10.565904918458,6.29071705754685,20.8480402234549,1.89889824253323,6.8446964393297,0.571326630454417,5.05580286504994,4.59368592295814,17.1053653077268,6.04414889222754,2.32722217725956,4.35850241329564,8.41888900766212,1.3441366363861,41.1570063514448,12.3874105791775,9.38084000140449,5.65225972503525,11.3974680677831,8.4131592180955,13.9534391320505,5.09836594292419,6.24694770418612,10.6467554502436,1.61450883608247,5.96728247290606,4.14236674367718,17.3042122792848,6.74845808126129,4.50359595616231,3.83562829708052,10.3619801036235,50.3030606248141,5.77062667847456,5.34809676209091,9.2809672332615,4.52702704103341,2.74022838437508,3.02686405283234,6.21615888779671,168.204910359735,2.57611319546409,2.37460979585164,5.76354533640562,4.96415825921229,11.7211258969467,19.0517854844336,7.85538034322304,5.80898602577821,19.6028034916084,6.39391425300721,3.95472108622907,4.73090665888448,8.25955116128691,3.39205013208328,1.56470080116712,10.059976192745,9.36242886168355,137.676172709347,4.40267533229217,3.18202608936538,14.9470893632594,4.59763680444901,2.66618138615695,16.3954391933027,13.4335296528065,12.7335954430289,3.67102360018199,4.08539819918726,8.57178321890944,27.0343991271863,7.12618192579125,383.372172585688
6.8229851670111,4.44828135412675,7.42857418341353,25.43893368664,7.66857167318944,5.18741400015146,2.05768741233139,11.9849371745241,3.78187859828224,12.1844164712438,0.610326446696839,4.97669088731604,4.25713865294769,40.0816473930659,10.742943785264,48.8414909787094,4.90734354369061,10.2401330341308,10.4368351064521,14.8709809804004,7.25293694177402,2.75945019461031,121.198650577683,2.98591134263458,10.1930734800044,0.454928001605476,6.43400612722791,34.8426639904559,23.2876602358208,6.40020477365324,2.19971986882485,4.91142357446227,16.2926640236254,1.872181747256,7.4690611594073,6.45917453661751,42.4311337458081,3.70527049323039,8.46507523151107,12.9985533891483,9.71400941315681,3.39775691256771,10.9862872386749,5.22653220814072,5.09345350302648,12.5059185524011,6.60868226699581,1.07601934101511,5.41207713279544,1.27939731792345,7.22596057487358,3.93367280635104,8.16931556850175,5.60978173951968,1.85652049437945,7.77936062286579,4.59256183266655,1.86816975212924,51.0294709707098,2.81219651610383,4.03516205486659,10.6334187898105,7.33298215571203,12.6889664920086,8.67724823680058,17.8062048955018,6.58870932447996,0.565765664936369,28.3084972348885,21.2985890854413,11.9509001746073,5.4781309342963,6.24884943340441,7.19296209809529,8.63698840526936,6.92570284844334,5.11253581611119,3.03275189818381,8.03091677871955,8.9723460501331,4.32464236427925,4.17253151531231,6.97528820451854,68.709783215416,7.06166601761879,12.9548622463008,8.9396569428929,260.621822541939,0.890074231311412,12.4963359069734,10.1363613153722,3.79686004762595,8.72990368560638,6.29034154405834,17.5864380083399,7.25981212600426,45.6665435049739,7.84589199758262,2.16819834705083,3.49656464138833,299.103430385065
7.41353795778541,4.12346729744123,15.5571000025855,0.204595986091237,4.71083145611131,8.61011216043062,18.8157793663703,0.813863995283917,42.3796703689804,17.6424820477067,2.5509528479058,11.0522921813115,3.03440306613563,2.61199060092132,7.5694543112799,4.6450701843539,3.86064860754315,6.24792008245165,15.5722098971358,6.88194764788778,37.9430457331833,7.77552940427556,0.666932753932005,94.866456911496,31.3752688426031,11.5870336677203,10.3235713747981,2.76562965330609,3.73827430158511,8.77818755162923,9.5827514903807,22.0071226194649,6.14592615570354,4.86683947578988,8.26029189086413,9.21673704829665,21.4496812894798,4.49900939268267,13.042189824565,5.13085453462408,10.2160622244487,8.24025830794531,6.61033800141574,2.23897148837967,9.82918379342789,7.8537207050787,5.43563720743734,4.52105009541421,7.92295258055545,7.88813964200989,7.88635806182117,13.8533832515396,26.2583394531523,6.97530883735539,5.58137535267307,7.42037478672522,6.70559685761765,5.33155542461429,0.804598579405034,4.23378746584407,7.80967306489667,4.47114782187071,3.29969760975601,6.07576947009997,10.6365796115403,9.95672634349243,27.8155717787021,6.61469224276949,4.27196989367109,5.60429201416249,14.4943467211958,3.20234522631877,8.82477544078127,8.42961823998943,5.50943434737663,6.43420052538636,7.05509931808428,16.0203681432391,4.17773065835274,10.3305829119627,3.81732362793609,7.96955182745392,17.0874639699639,18.9812942651182,10.9171421552825,0.98104052859507,3.89304663994419,7.09653270427134,18.5185321315297,11.6911426692254,5.42951411686722,75.2295981580649,6.84209822330731,2.17727102731671,12.2318830198094,8.16510682276137,3.65073587398089,10.5126244068683,7.4126606141352,10.0045373694994,400.636352341976
9.21740419472638,2.81263527866914,3.09707609567095,33.0019819517833,6.38787131520966,7.96458434772644,4.35116964330302,9.97617056116893,10.0238714810834,3.37222421513036,18.1503005850927,14.6694693250718,18.5546796690162,6.30432129821751,6.61299439131835,7.59569890089643,4.21892697442828,8.75172716627681,9.0889115637154,18.2564467998735,6.5880720896533,12.272998081059,4.34601379914155,2.73352504227945,12.3153059109737,4.27540036919258,2.58922756287493,22.3393578700742,4.71384133717469,7.8034642182765,11.3126201792951,2.59211344385468,5.91100962657919,3.11199448822195,4.28913183410801,3.65942510110565,31.1923994777042,8.32691740935235,5.9800723704158,11.8072271692019,9.34623827285015,5.06659169806462,5.00513179820943,12.840023213317,12.1884182406948,6.24113132659034,3.98393405977652,15.813908491142,18.0062613809725,14.3332560880087,7.89881815760386,18.9933778222641,5.73043657152917,7.54640322644902,4.33671639876426,5.53627238538605,4.42647111764417,2.6918130058074,9.17743237259927,3.64338104059251,21.3296845969534,8.51912737725713,8.54646306631911,4.02504254951062,146.548879492308,7.31885740339946,2.57661591241832,71.1708989351633,25.1122769733443,9.01917647779451,1.68432725533719,0.752052203916356,1.7864519154177,6.86437385529954,11.2311495912666,2.21150302055714,7.80798129147269,16.8489554793518,4.67755076210263,5.84501815910098,8.12317797501052,9.55082556377927,1.88241515601977,5.47201457890753,14.2297074575682,52.1007192230455,15.7932629242012,2.4034846110189,2.68160294549692,4.73964418694325,11.9901126074949,57.1335290320564,5.15385921529031,17.0702241485454,3.0916294727984,8.24989087830764,9.37621099657697,11.1248578082367,6.50743808924191,4.97043139247158,275.691489811664
5.97328156975614,3.5669637626775,4.3580455140158,3.84308045045947,1.37589581092117,5.84511495655663,14.8780277310637,11.2712704432267,9.12903535547681,17.8018774998738,4.85612125633393,21.7774797578689,1.58173121641329,27.0812663492213,4.00482489555075,12.3833445895488,8.4150244308777,6.39852283923264,7.09583865787172,5.35103555565172,15.8633209292367,4.2442398435456,2.13384035467773,2.19132871823102,8.6057638831785,68.5642923540699,10.7950255198305,39.1362915272717,20.2167390728535,6.70249924502514,2.85433047525553,23.765193955569,46.6393825030798,38.9498659463211,4.97372109393021,1.34482437090493,0.538764271330845,8.75078328889269,10.8420656868148,5.84351497468184,6.7782944360696,1.02903178776067,4.97892031051852,15.9493069969881,6.20804694936538,4.72030645996261,4.47390011996942,5.92671706410111,8.23673293105907,1.86421969495796,7.61211762548122,13.1326466611411,24.1755173684656,6.47349289250646,9.86382313385936,4.20790319078123,3.5001201589688,8.70957603918827,4.12241955883278,8.08707317181843,2.01619450698043,4.45282312252111,9.00140916260407,9.29423535230252,12.6982898143094,3.28393068321589,2.05799157026225,75.4199423584898,17.5292144919446,13.6973056999047,18.2361564333519,1.83959038679888,8.85776977628036,9.97653367473493,3.10735721668325,13.3564259299111,14.1940490663742,13.303418479969,6.75496272260963,5.37001846742152,7.97624894566088,44.9406150458109,12.9224347274456,4.53545420844924,6.24391103647491,3.56781127851206,0.905062635310702,5.94926504822885,11.3431777151749,10.39779913344,15.8445331027203,3.26492434545888,2.07392305505681,2.40321733470642,11.79963633897,7.56819291124138,1.52782030002603,7.63018433808972,10.6035756912593,15.5029783787015,354.313894118093
10.69499614952,55.8140694621922,22.4561837207657,10.0830282964679,15.0201804150694,7.83553167291362,28.3442796120485,1.06938829168865,1.56641518857031,5.0103567824509,5.42329482821633,13.4905142094782,11.8923283108167,18.9690457630947,5.117981980202,4.09037520520813,6.942957231365,5.78318718017342,3.91903028987928,13.9999226845578,15.1264288812536,2.39816254041623,5.84122904472528,34.7049897194468,17.935606057849,5.68110345581807,24.1424842563733,7.79203073182141,21.2860100784168,6.80789441165289,8.762546798756,14.7241087852055,24.4775426914785,6.8580822427956,7.9359410817196,3.45476962472677,1.63198167375577,5.07509345023858,4.78970550263994,7.88573233327457,6.9352867875721,3.98620456664691,4.67688919891489,7.97084590862463,8.86312676144484,9.70750431824231,6.1563818115266,14.5042630342563,20.5693308588186,2.35488815584215,10.5857493911181,18.3872284392751,18.2266550477869,5.65184335300457,4.1471679022759,6.41528232119175,10.0902852238428,7.66892855243996,18.1054315994774,6.11591934966784,1.81390818055108,8.55486848939838,3.19134173019764,9.09611961848663,2.74847397089896,14.4861926459576,6.03741071845922,1.11991007232709,64.4903399357326,6.98975518218192,22.2866011024848,33.7534916751363,13.1729089575635,8.50548274073586,34.4275288719327,10.0394394231432,7.72831611123622,2.47270891446477,17.6209633887887,3.79281247242819,6.0932303233767,22.0712308635877,6.94618750725843,44.8150708424673,8.81710589751727,6.10937017586082,3.97139319169812,19.2941673649494,5.73681662512663,7.6861933815799,5.23443220209285,16.3301102712278,3.77970439298005,4.30208687825699,2.08543888096327,10.0834870464773,2.83397305343041,4.99049865741984,5.14272367682589,40.8648580017224,395.675088175094
6.5108734346323,6.91592367654921,9.73885405850331,4.96369350649057,1.68534924172891,8.97030949866357,6.23379009805042,27.0973399591141,13.530419437872,9.33339287170743,6.28067298414954,10.302905598803,3.13714194244577,24.6715922398335,7.2877912865733,108.144914807901,6.31913598769969,8.66035686159709,5.20804358898198,0.77637221389588,13.115697557513,3.76854627724523,5.55717690865881,31.1934845264539,4.16992312519198,12.6819897594143,37.7177652788044,13.0599079043213,8.26513883509639,8.15118858639626,129.726398425671,52.9057688058793,1.07419315254843,11.4485930084351,9.08100100926663,1.54691962911002,14.7260486663785,8.54348870296955,8.20758654346149,15.3759527789405,9.39207003202668,24.3509416545317,3.29594421342195,4.20355126535376,3.07036175244792,5.98531987935239,7.24061801198986,3.47122778315154,2.20377961223897,1.7198452115803,11.5315268895312,9.35247123699874,33.0499632203779,9.59595448246031,3.85111761629919,5.59640612586055,8.12550073349965,4.96861093632206,21.1987947632764,18.9956768672161,25.6832712649607,14.935120213362,3.08904454515989,12.8183638070063,13.3048562882412,8.57437221286931,6.34457682402307,7.67779395359583,3.31735427175456,19.082367855541,15.9549277953064,2.37387416295506,44.4482885833448,7.27167694647965,11.1545413571557,3.07904112039245,6.74944347104178,5.40723002492012,3.04278342349442,10.297664379409,5.68407720777149,4.71863914380903,2.79698598128042,10.1402261806648,11.6569404267203,7.16249881890092,2.18001614535677,42.4284037154355,4.05048060955451,13.3698153534993,5.3173086955167,3.24638299797766,8.38040951295927,2.40309997197609,14.7492877928908,6.24891812093158,6.32225746435765,6.78681488370506,11.4605650914505,6.16716324332241,377.987921666534
8.93872836046649,8.5510250890188,1.64616795010231,23.934987246127,5.35577232978143,9.72851021063324,9.50358591547633,21.468482091598,2.89063102812008,8.67268167147694,0.501115971811897,3.72356256935009,10.0255084269596,2.68536620390258,9.74095252135902,1.04428804939069,2.21090579937008,7.59220888718538,7.17423765999251,7.53857484853276,3.28888412623131,3.54464161655027,3.47764893432635,16.834938541217,23.3421979439106,11.4014758609968,2.51609061705992,13.3680166912676,2.90634701354507,8.8693945606734,1.7950708653766,144.52188356172,4.84394429137662,17.6894811413613,6.76406327167289,12.4497273153455,2.50882958221703,5.20526567449923,7.43352809466438,5.24962004855868,6.19898624002617,3.02472719634383,8.40602286659915,5.32323141263161,8.4060202280402,7.66648623513686,9.57044961815004,9.0973317438929,22.4214516684817,7.00627688553201,11.8880917902259,16.2685674850767,38.5003082100079,9.36510504015099,10.3024117885132,5.80234349426735,4.82660406397045,14.6423606346968,2.35109888316592,26.5380370284391,14.4244245757315,7.87830744303874,7.03962193915032,4.22696671660637,1.74563842795077,1.91270114614991,7.41018557420775,0.542367021654507,22.0496536670737,13.8863396115023,20.8405905232137,7.2228046983349,2.03692376982232,6.88799774431489,5.83628351477387,7.50724986881537,5.71672631199273,10.208742655461,4.40698205273235,15.1466553375707,10.2308339205667,7.10274074441253,4.27531281703215,2.86507100385997,10.6816462447518,5.44670646547528,0.174746649609973,27.823732401798,11.1999672916773,4.95903629149736,10.1260331065256,4.82482154797511,2.90503872744185,3.75178091745043,16.303124821322,8.20133395314804,18.00892533887,2.85409985522295,7.29386883910868,5.58766183323075,369.754500132151
13.8657520573408,9.95890926222354,2.72365497656185,4.61949827998947,12.7129255287484,6.99240622391425,1.56457405732877,168.648255712695,3.2628289958461,5.26445332560346,24.7652117065641,13.1427081564109,3.3182273294789,84.2705415577345,3.94280239128984,116.165248781386,3.71161484167037,8.15926240453549,8.81682761290184,3.51207751096524,1.35439306614456,1.42822766328051,49.1097283446238,11.1089127138726,2.51899315971819,9.75385863787275,11.9915813198152,23.5852329904991,5.40610828399747,12.2604301116431,16.4914508101307,3.35353680920809,2.48604425926393,8.92331797941986,9.76198086075384,34.3173845360586,3.84002272243533,8.33155785808295,7.26054657751428,18.3813077124232,7.0223771075089,8.35911221838264,0.702496923882549,3.01914736671358,8.3744635707361,11.6206102045177,7.11105324633384,4.75134068415736,2.02145396326699,47.610112653317,5.25725343234543,21.9237228030081,25.5110245161728,13.3437844219371,11.7136553199524,8.79928208145939,4.40826499368283,41.0765204171687,5.8605837896501,13.8004598859329,2.27887077444948,8.63281814677648,4.59343833283683,8.98557683814408,1.81487971987922,5.45444103652124,134.90150857226,3.5136198774879,186.507634613002,35.8204763418609,2.42764759244586,5.22206938958995,13.9312950866492,6.74369598147717,18.6505655101699,14.8381053633857,3.67411385956501,1.76110778912398,7.18054454104986,7.09854590944771,2.57420870559665,16.7325548248633,3.79510029399254,6.33183535823958,7.5153040411378,4.55992332442242,14.9146280168241,2.20568767082802,14.5068128237136,7.61033116813473,7.07913845770898,18.570577510177,9.92355218436129,17.4856251891963,8.59598993730269,11.2383345977089,4.06855048604028,6.414183005807,5.22290014462815,5.66865875892298,348.085804916937
9.48516724952474,33.4326296698424,6.37953081481053,14.8634169743644,2.42386793876299,7.21186183360127,3.5759069681959,9.14437326848219,17.1499516473124,9.14096729951538,0.919214896472776,10.9668497530485,4.19691788930179,2.5333280307016,11.6945756481132,4.56491143470861,6.9014503609478,6.37356445708705,7.23691426556135,1.32923166825167,0.755084911269947,3.12932370484439,9.63556362074796,10.6014207070538,10.5473244840217,13.2084762469679,4.66028622295954,3.2056213611202,14.4735877059181,6.27125389272627,1.55408239827068,12.6333826342344,192.973585097754,24.1912218149651,6.40835692206445,2.88470136984851,38.1560368041748,7.80262520380218,3.37748681397885,12.111764974249,7.1320274060744,5.12973107212898,3.11782412030246,2.878528614247,8.75371271654943,6.79703004988774,13.7335142620814,4.37953387357414,13.7137124628903,3.21522129054912,5.99339697379716,3.48935070733047,11.9848713616051,5.18393813765437,21.4125184774325,5.9924777011748,4.71475789174454,7.88894503121076,5.50432461289608,7.28212714714557,35.6325404597782,9.34538599761122,12.2342697749144,5.75598382190513,33.9289768037669,5.75665121495546,1.12311250940301,65.5414851965368,0.553936977247591,14.7838333547369,2.57453222802909,41.1334224608313,5.18305569356884,6.28723008632365,8.47538214319444,17.5579234094896,6.77196877760368,3.17882682192142,3.28043510120582,10.8181987551921,14.5242946015829,1.4864775705904,8.72972600885829,7.78437580556075,6.11099711051502,7.71394596298564,3.33403659274907,0.529968148999224,2.09129638298726,8.65785798495064,10.5086441293503,6.39162574520553,10.1503889591447,3.80779982726878,2.23092063023077,9.57945839615899,3.40948577170479,6.05821958736265,30.3573594017767,13.6620733409182,366.847198363838
6.12858509400498,3.92720012352455,13.9219233261732,4.36399044282172,16.9347534646528,7.22481525070582,7.76663155816994,7.87398559013228,4.87897124346324,2.78300437948093,5.46765058703171,12.1902389495002,50.0190878100421,15.0596088899664,11.786866902937,47.4153074829907,4.68093175687301,11.671387191111,6.60968956757778,4.07482284583277,3.97919330576509,5.97228568518824,87.5103558377744,158.671265579833,1.22591264417233,69.3578809939352,11.8728825214518,17.654150867283,25.5427025175833,12.3683406787969,12.3181674121239,62.8045705301096,4.29418500296436,12.7134076407834,7.10875369837696,3.57133036242339,8.48382770024629,6.44494520631569,6.68743395996164,14.0655858115259,4.00708052866996,7.48973848120554,15.3576976392897,15.9500237274219,11.9929347065124,10.9386080116993,3.96068144275462,6.36149103816474,13.2006937494833,3.23275698721727,5.32957083561272,23.9774716109454,7.98169097105547,5.14805293896365,19.8856176221613,1.49282709906687,6.07158575435595,13.985722585644,1.75996554674371,15.9206490211744,21.6091918776741,5.71270048018118,4.98008023654354,10.6400000932952,1.68761133044352,5.73190516913295,2.33899883732818,21.0170643651251,21.8031298652699,32.7804698191401,35.3549650545,8.55625499658137,1.09353151133874,8.24510542876212,4.56912860030116,24.4923744050202,2.88915569776662,11.969472370776,3.06514562686728,11.2788354801795,7.81626643980023,9.28749022192771,23.9160868370415,6.45910503849337,9.11574305317706,21.9462532392231,10.3118317778714,15.8431966980001,4.96302062346937,9.11583553443075,9.94677082861448,36.7432686284127,4.43625480300151,35.5615263198181,14.2723793744573,8.12940784406695,7.20872451554433,7.42817926206663,1.96895225581461,5.88811632070371,346.755249570214
14.2854872386071,2.19104925555679,6.8582690063323,1.69385567749399,1.13555607948803,10.7366238664201,9.63258523567543,8.42640911194563,1.48732282549041,6.63236792249365,3.92264244444048,10.3232394310081,15.2153959427007,8.44373161163764,5.04480321522993,0.477869229058617,4.88294555355724,8.75332664512814,8.28889292571632,12.6289359099096,18.6555081268398,5.79468459403528,17.2966874203537,0.870985127584158,9.57702998787432,20.9014911670203,6.28447474681979,1.40248567606204,7.32180277892173,4.16508802382979,1.6279829397032,9.71127066019935,26.0613203563109,17.4907294035296,10.106081110656,3.60048543155077,7.79706114175469,4.65470432433759,4.48406455700146,2.39719259645783,8.40541899541262,6.48144334858052,8.24893172369855,1.82438192796265,5.05466842513587,4.77775402819969,9.76760603462925,29.4198872948167,6.00540632412344,7.14699251255822,6.62850743874644,13.3653551767516,8.76248683117703,5.51666758455834,4.01814355348644,6.69985855842138,11.4668862630981,2.20321873790673,8.67613863120527,4.42176328627215,47.590582855229,5.41679118238308,6.99385075774047,13.9366930494979,1.02802778017583,7.56501087667797,2.63320004783138,4.80120478796401,37.6976274905886,7.57451094463245,17.4607171934209,58.1889523608693,67.3269940492393,7.75141999005316,2.34707979698105,5.64167571806146,20.4243414579019,21.5427521445334,6.11246457175726,7.65143545782308,11.4855736883032,9.59753175567105,8.82529574759614,112.686826216857,9.27753386266686,20.5599713249633,26.3473216731283,8.64866513432766,31.8833020059518,6.37479992976595,7.3378890102987,23.528113378541,8.63056789637742,9.45390182590839,13.0454118546033,7.72564352447479,0.840956899599254,4.00440433681142,7.24310595151623,9.53836922973418,345.12571455256
13.0674310986368,57.5346878530091,11.6662405355121,37.7505688237377,0.135713878207137,9.89119548532488,3.76883286698505,8.12456487734636,37.4409134850092,14.2299216619755,5.38908724164006,6.30083577606747,0.72738860168684,5.04665940175828,8.65082691574911,27.3745269118352,12.751781248695,6.71704392795607,5.3206070122205,8.44059494952964,5.34290382076661,10.6196735885663,2.00043408604325,1.6952717120287,1.41885200933411,9.20925606394047,5.90006243007369,55.675994658692,5.13636644125217,5.74087327036326,17.4118225876047,3.01115010036233,8.21283215173374,1.18069922990471,7.25056119541774,14.1169303350313,5.52197772288256,5.90633167958117,5.925898223298,6.79070005679969,9.20565027034883,6.6830306724609,11.1253900690522,10.8009243895504,12.8996582805022,3.7784189360877,11.7169015929948,8.48892666507937,6.16785821388924,2.04843667669412,7.99855152439041,12.763179580035,11.5883731891882,4.89740401407632,17.1416133154609,8.07027528519625,8.48952465840086,6.56706262598041,4.49405687176868,4.72934173325963,2.03843386439181,6.22292075619147,10.0659902710941,11.8351641905863,4.08762804958638,10.0464142341364,45.2751046123574,4.49728827255738,13.4975825319037,3.02280348778946,5.15224805714891,21.4096813702633,2.37117501659626,9.19063483372759,7.14679900111078,11.7387243818657,8.5111729598987,10.2365287428768,5.32768588679005,7.49201840315064,7.08703097440651,25.984866446096,4.95080276375358,24.3693987429806,5.60446263771878,2.61503205324049,6.92477382958335,77.7762924063977,5.14168551469431,17.0727862038572,5.43470125173751,1.54939309778369,11.0088547754978,7.32857506932329,16.4256925107097,21.583907297176,2.00001824485145,4.30778528540187,3.42869178032488,3.08770367822158,359.540671264712
10.1218658648199,4.30451623320888,14.9046830643234,20.058959026921,14.3172762410235,9.17329414512601,79.8561749550556,0.597984434192114,0.835468666734733,1.31602590000225,60.826193944155,6.95407001572199,8.47085820688597,5.1637901410109,5.23291808067568,24.5450796160709,8.09535831771883,8.83723695462511,5.28220705756957,20.0696629519058,1.44451475728671,30.6274239870139,3.39363162029576,1.09507023401538,5.79144126608066,54.9843640473799,13.7200629364411,4.23946889805893,8.8093821192592,4.35219452721247,1.17153183383315,1.87826128068141,8.32686073670103,1.84042723851623,7.4335423073604,7.58170576750289,1.11059962401217,9.3596093912935,13.85314498348,3.54330028908225,7.21697648465161,6.74956102936527,4.78220460357097,5.69138381325511,5.04036965310457,8.36872512455632,9.55089591339133,8.83949769530479,8.97143370960617,28.0746543163106,7.75670474586191,7.82238294139071,2.42218039690767,15.0480718501464,2.15762940119517,7.14841710035822,5.20589009466224,7.66394223992365,3.04680781561053,7.51403383586374,22.3999050773305,8.29219770729884,4.31123245994159,4.184258652711,3.33151673770447,18.8453195404567,35.3952227833969,6.6669896434398,14.9962878661511,16.9292628581345,14.9789936868933,1.52901420997265,3.4086521962695,6.58511065642355,12.2774842035807,14.7021231048993,1.9502764134456,4.50338890035671,10.6378151345944,14.9829941817086,7.49157918704583,14.5369519193957,5.85821401896855,15.2232059401622,4.37559515250978,5.08106828081215,32.965543070323,11.9032415962585,0.972334780082798,9.0394742729751,11.7615929526962,3.25418126189731,3.50701121305388,1.84847255094897,6.68223663662131,6.57676574331595,1.09224777004626,10.0141892129068,4.84822478531474,11.4779207463018,396.961344561781
8.47394694685728,3.04771217756627,25.0948007660327,75.5029768495116,24.4286893912161,6.85867673094656,4.92153325732913,0.761112037215486,12.4932830077945,2.26864567313181,3.1885726656423,12.7121743183019,4.53425902955904,2.89707506346994,7.08661636226623,1.29527366835106,4.29430836695225,5.42322492019085,2.96921202744656,28.6656384242795,137.696035556269,10.6680485978356,9.79581782553469,30.9996616194416,1.16232587300927,14.2081669469201,14.5416663941968,5.43326784550168,8.0320251770052,8.34004249899271,7.61204732431531,50.5414749540515,12.7270416937079,0.473489048773546,5.99683592800308,11.0396357724698,0.794250933320533,5.82486193273897,5.21906770468312,10.8101227483474,14.7591632500371,1.47904580256194,20.9059832798111,3.00181846979661,3.85354228879863,11.6217336531514,6.92474691498146,26.6457015659249,8.10692921672187,4.96760954240148,6.95866019416808,3.5254176164209,3.53920301106438,3.00538768459377,8.57385551417839,8.1187148825407,10.5662762344151,12.6873440672733,1.84498557613123,6.50514358020132,8.20306397819595,5.22450149318411,14.0692958098614,4.55237520858339,10.9615341579087,6.76025992193651,2.29399421070122,1.6717534552576,2.91542209723899,5.83484597598234,62.7723491257692,8.25034274112543,5.24688168834756,5.44644309984826,9.65092141028549,5.08621300886633,3.0531694431862,3.92494780054905,5.72104163758775,6.33401694416802,6.37262835330487,16.8936660019384,10.4574019055865,3.92627699409366,8.90462017177849,28.0687801903311,1.88786233116337,50.6984764548811,1.49861658419534,4.55889975433556,5.75837742997606,2.81470762182162,2.10550331976071,10.5215411290619,7.16054602114255,6.64192008985803,29.0895846068297,6.54098392972025,18.6335766044424,6.75494263285279,373.333842175146
5.15349750268285,1.62550216599098,7.69819405579766,8.06732909102286,4.92022452808744,8.13969680641473,7.8221096829576,6.64946088063737,18.7779021420914,2.93846499685049,2.38523683416047,8.46106162270436,2.1629799461655,34.2086288545048,10.0743194864097,2.57943687528007,5.79107740414134,7.13432866927549,12.5537224111375,24.3783715514185,19.1481549030277,37.4990916745161,4.06830942926577,5.1210881978316,3.76916266802089,15.3188215662079,9.5181703713998,9.50422052580695,4.37675172096064,8.71164873108973,51.8056559049054,262.190906744994,6.31791531587601,5.40559226910554,7.50482623897456,13.9221449678446,5.70720722333741,6.31749792365843,7.24213629398115,13.6365011075111,6.90476174831167,7.39211197832613,5.9330218730677,6.30921560945293,17.7848347878072,6.04814652271514,5.73063921736092,5.86023373047213,8.41964710103559,32.7052492519342,7.09710372964568,2.80486467379556,3.98738905172536,4.45448678552122,1.16575836165154,5.98357056630459,4.44189129266294,11.6295720846735,7.999082846679,4.33841534114704,0.964382923038385,7.21030471911964,9.14764626929245,5.25572823373228,5.46321012510849,4.51145188838185,1.93786187841149,8.38069169355063,2.98437702164457,10.7211803898,9.22701737410161,11.7793702652591,10.3575475419539,4.98375646862337,2.35718772406193,9.81118251278749,12.0256970697783,50.3368808896986,2.80299749181222,4.918298952266,5.532012052042,11.3863853259219,7.86374831425044,49.1760493793471,7.33663749056036,24.2310189730484,7.68132000234955,5.4080546200196,20.4365749445706,2.61994779278345,10.5238137964883,16.9689009275539,11.4878003539103,6.6980845292417,16.9612064047775,8.21942668138206,6.33414095213863,8.93042161499036,25.6180883166531,3.2083208697158,356.055234376547
